"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Diclofenac Sodium","63187-994-20","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA075492","Proficient Rx LP","63187-994","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","02/28/2000","N/A","ANDA","20 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (63187-994-20)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","63187-994-60","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA075492","Proficient Rx LP","63187-994","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","02/28/2000","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (63187-994-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","67296-1064-1","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","RedPharm Drug, Inc.","67296-1064","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/31/2010","N/A","ANDA","21 TABLET, DELAYED RELEASE in 1 BOTTLE (67296-1064-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","67296-1225-1","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","RedPharm Drug, Inc.","67296-1225","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","21 TABLET, DELAYED RELEASE in 1 BOTTLE (67296-1225-1)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-279-00","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","BluePoint Laboratories","68001-279","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-279-00)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-280-00","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","BluePoint Laboratories","68001-280","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-280-00)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-280-06","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","BluePoint Laboratories","68001-280","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-280-06)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-280-08","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA090066","BluePoint Laboratories","68001-280","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-280-08)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-281-00","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA077863","BluePoint Laboratories","68001-281","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-281-00)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-281-03","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA077863","BluePoint Laboratories","68001-281","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","500 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-281-03)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-281-06","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA077863","BluePoint Laboratories","68001-281","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (68001-281-06)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","68001-281-08","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA077863","BluePoint Laboratories","68001-281","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","12/21/2015","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (68001-281-08)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","52125-372-19","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","REMEDYREPACK INC.","52125-372","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","05/17/2018","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (52125-372-19)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","0115-1483-56","30 mg/g","GEL","TOPICAL","ANDA200936","Impax Generics","0115-1483","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/21/2013","N/A","ANDA","1 TUBE in 1 CARTON (0115-1483-56)  > 50 g in 1 TUBE","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0115-1483-61","30 mg/g","GEL","TOPICAL","ANDA200936","Impax Generics","0115-1483","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/21/2013","N/A","ANDA","1 TUBE in 1 CARTON (0115-1483-61)  > 100 g in 1 TUBE","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac sodium","68788-7225-1","16.05 mg/mL","SOLUTION","TOPICAL","ANDA203818","Preferred Pharmaceuticals Inc.","68788-7225","diclofenac sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","08/07/2018","N/A","ANDA","1 BOTTLE, DROPPER in 1 CARTON (68788-7225-1)  > 150 mL in 1 BOTTLE, DROPPER","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-566-14","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","PD-Rx Pharmaceuticals, Inc.","43063-566","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","14 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-566-14)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-566-15","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074514","PD-Rx Pharmaceuticals, Inc.","43063-566","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/26/1996","N/A","ANDA","15 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-566-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-693-60","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-693","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-693-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-693-90","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-693","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-693-90)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-693-93","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-693","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","180 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-693-93)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-694-60","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-694","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-694-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-694-90","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-694","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-694-90)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","43063-694-93","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","PD-Rx Pharmaceuticals, Inc.","43063-694","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","180 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (43063-694-93)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","0378-0355-01","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076152","Mylan Pharmaceuticals Inc.","0378-0355","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","02/15/2002","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0378-0355-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","0781-1381-01","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","NDA020254","Sandoz Inc","0781-1381","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","03/08/1996","N/A","NDA AUTHORIZED GENERIC","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (0781-1381-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1785-01","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1785","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1785-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1785-10","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1785","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1785-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1785-60","25 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1785","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1785-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1787-01","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1787","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1787-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1787-10","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1787","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1787-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1787-60","50 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074376","Sandoz Inc","0781-1787","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","09/28/1995","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1787-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1789-01","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","Sandoz Inc","0781-1789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","100 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1789-01)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1789-05","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","Sandoz Inc","0781-1789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","500 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1789-05)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1789-10","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","Sandoz Inc","0781-1789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","1000 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1789-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","0781-1789-60","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","Sandoz Inc","0781-1789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (0781-1789-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Diclofenac Sodium","63629-1012-6","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Bryant Ranch Prepack","63629-1012","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE (63629-1012-6)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","63629-1012-8","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","Bryant Ranch Prepack","63629-1012","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","800 TABLET, DELAYED RELEASE in 1 BOTTLE (63629-1012-8)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-0545-3","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","A-S Medication Solutions","50090-0545","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","14 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-0545-3)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","50090-0545-8","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","A-S Medication Solutions","50090-0545","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","90 TABLET, DELAYED RELEASE in 1 BOTTLE (50090-0545-8)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-153-15","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA075185","St. Mary's Medical Park Pharnacy","60760-153","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/13/1998","N/A","ANDA","15 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-153-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-789-10","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","St. Mary's Medical Park Pharmacy","60760-789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","10 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-789-10)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-789-15","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","St. Mary's Medical Park Pharmacy","60760-789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","15 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-789-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-789-20","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","St. Mary's Medical Park Pharmacy","60760-789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","20 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-789-20)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-789-30","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","St. Mary's Medical Park Pharmacy","60760-789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","30 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-789-30)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","60760-789-60","75 mg/1","TABLET, DELAYED RELEASE","ORAL","ANDA074394","St. Mary's Medical Park Pharmacy","60760-789","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/30/1995","N/A","ANDA","60 TABLET, DELAYED RELEASE in 1 BOTTLE, PLASTIC (60760-789-60)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","63187-475-15","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076201","Proficient Rx LP","63187-475","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/06/2002","N/A","ANDA","15 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (63187-475-15)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Diclofenac Sodium","63187-475-20","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076201","Proficient Rx LP","63187-475","Diclofenac Sodium","DICLOFENAC SODIUM","HUMAN PRESCRIPTION DRUG","11/06/2002","N/A","ANDA","20 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (63187-475-20)","Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
