"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Ketoprofen (U)","52959-245-14"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-15"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-20"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-21"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-30"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-60"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","52959-245-90"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","21695-340-72"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","21695-341-21"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","21695-341-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","21695-341-42"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","21695-341-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Ketoprofen (U)","63187-018-30"," "," "," "," ","Proficient Rx LP"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
