"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Oxaprozin","71335-0393-4","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","Bryant Ranch Prepack","71335-0393","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/31/2001","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (71335-0393-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","71335-0393-5","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","Bryant Ranch Prepack","71335-0393","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/31/2001","N/A","ANDA","90 TABLET, FILM COATED in 1 BOTTLE (71335-0393-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","71335-0393-6","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","Bryant Ranch Prepack","71335-0393","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/31/2001","N/A","ANDA","6 TABLET, FILM COATED in 1 BOTTLE (71335-0393-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","71335-0393-7","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","Bryant Ranch Prepack","71335-0393","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/31/2001","N/A","ANDA","120 TABLET, FILM COATED in 1 BOTTLE (71335-0393-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","57664-391-08","600 mg/1","TABLET","ORAL","ANDA075844","Caraco Pharmaceutical Laboratories, Ltd.","57664-391","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/03/2002","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-391-08)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","57664-391-13","600 mg/1","TABLET","ORAL","ANDA075844","Caraco Pharmaceutical Laboratories, Ltd.","57664-391","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/03/2002","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-391-13)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","57664-391-18","600 mg/1","TABLET","ORAL","ANDA075844","Caraco Pharmaceutical Laboratories, Ltd.","57664-391","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/03/2002","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-391-18)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"OXAPROZIN","70332-310-01","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","California Pharmaceuticals LLC","70332-310","OXAPROZIN","OXAPROZIN","HUMAN PRESCRIPTION DRUG","07/01/2017","N/A","ANDA","14 TABLET, FILM COATED in 1 BOTTLE (70332-310-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"OXAPROZIN","70332-310-02","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075855","California Pharmaceuticals LLC","70332-310","OXAPROZIN","OXAPROZIN","HUMAN PRESCRIPTION DRUG","07/01/2017","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE (70332-310-02)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","70332-311-02","600 mg/1","TABLET","ORAL","ANDA208633","California Pharmaceutical LLC","70332-311","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","01/02/2018","N/A","ANDA","60 TABLET in 1 BOTTLE (70332-311-02)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","55289-601-20","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075849","PD-Rx Pharmaceuticals, Inc.","55289-601","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/12/2003","N/A","ANDA","20 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (55289-601-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","55289-601-30","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075849","PD-Rx Pharmaceuticals, Inc.","55289-601","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/12/2003","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (55289-601-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","55289-601-60","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075849","PD-Rx Pharmaceuticals, Inc.","55289-601","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/12/2003","N/A","ANDA","60 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (55289-601-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"oxaprozin","59762-6002-1","600 mg/1","TABLET, FILM COATED","ORAL","NDA018841","Greenstone LLC","59762-6002","oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","03/27/2013","N/A","NDA AUTHORIZED GENERIC","100 TABLET, FILM COATED in 1 BOTTLE (59762-6002-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","60760-203-14","600 mg/1","TABLET","ORAL","ANDA075845","St. Mary's Medical Park Pharmacy","60760-203","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/08/2018","N/A","ANDA","14 TABLET in 1 BOTTLE, PLASTIC (60760-203-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","69238-1120-1","600 mg/1","TABLET","ORAL","ANDA208633","Amneal Pharmaceuticals LLC","69238-1120","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/04/2017","N/A","ANDA","100 TABLET in 1 BOTTLE (69238-1120-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","69238-1120-5","600 mg/1","TABLET","ORAL","ANDA208633","Amneal Pharmaceuticals LLC","69238-1120","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/04/2017","N/A","ANDA","500 TABLET in 1 BOTTLE (69238-1120-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","71335-0617-7","600 mg/1","TABLET","ORAL","ANDA208633","Bryant Ranch Prepack","71335-0617","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/04/2017","N/A","ANDA","120 TABLET in 1 BOTTLE (71335-0617-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Oxaprozin","0093-0924-01","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075849","Teva Pharmaceuticals USA Inc","0093-0924","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/12/2003","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (0093-0924-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Oxaprozin","0093-0924-05","600 mg/1","TABLET, FILM COATED","ORAL","ANDA075849","Teva Pharmaceuticals USA Inc","0093-0924","Oxaprozin","OXAPROZIN","HUMAN PRESCRIPTION DRUG","05/12/2003","N/A","ANDA","500 TABLET, FILM COATED in 1 BOTTLE (0093-0924-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"OXAPROZIN  (E)","16590-178-30"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"OXAPROZIN  (E)","16590-178-60"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"OXAPROZIN  (E)","16590-178-90"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","54569-5212-2"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","54868-4548-0"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","54868-4548-1"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","54868-4548-2"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","50090-2012-3"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin  (E)","54569-5212-3"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin (U)","21695-100-14"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin (U)","21695-100-28"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin (U)","21695-100-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin (U)","21695-100-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"OXAPROZIN (U)","61919-178-60"," "," "," "," ","DIRECT RX"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Oxaprozin (U)","66336-722-60"," "," "," "," ","Dispensing Solutions, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
