"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Indomethacin","63187-948-08","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","8 CAPSULE in 1 BOTTLE (63187-948-08)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63187-948-15","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","15 CAPSULE in 1 BOTTLE (63187-948-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63187-948-20","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","20 CAPSULE in 1 BOTTLE (63187-948-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","0713-0176-30","50 mg/1","SUPPOSITORY","RECTAL","ANDA073314","G & W LABORATORIES, INC.","0713-0176","INDOMETHACIN","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","08/31/1992","N/A","ANDA","30 SUPPOSITORY in 1 BOX (0713-0176-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","0378-0143-01","25 mg/1","CAPSULE","ORAL","NDA018858","Mylan Pharmaceuticals Inc.","0378-0143","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","NDA","100 CAPSULE in 1 BOTTLE, UNIT-DOSE (0378-0143-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","0378-0143-10","25 mg/1","CAPSULE","ORAL","NDA018858","Mylan Pharmaceuticals Inc.","0378-0143","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","NDA","1000 CAPSULE in 1 BOTTLE, UNIT-DOSE (0378-0143-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","0378-0147-01","50 mg/1","CAPSULE","ORAL","ANDA070624","Mylan Pharmaceuticals Inc.","0378-0147","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","ANDA","100 CAPSULE in 1 BOTTLE, UNIT-DOSE (0378-0147-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","0378-0147-05","50 mg/1","CAPSULE","ORAL","ANDA070624","Mylan Pharmaceuticals Inc.","0378-0147","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","ANDA","500 CAPSULE in 1 BOTTLE, UNIT-DOSE (0378-0147-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","50436-0875-1","50 mg/1","CAPSULE","ORAL","ANDA091240","Unit Dose Services","50436-0875","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50436-0875-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","70518-1512-0","50 mg/1","CAPSULE","ORAL","ANDA091276","REMEDYREPACK INC.","70518-1512","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","10/10/2018","N/A","ANDA","30 CAPSULE in 1 BLISTER PACK (70518-1512-0)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","70518-1458-0","25 mg/1","CAPSULE","ORAL","ANDA091276","REMEDYREPACK INC.","70518-1458","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","10/03/2018","N/A","ANDA","30 CAPSULE in 1 BLISTER PACK (70518-1458-0)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-2","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0747-4","50 mg/1","CAPSULE","ORAL","ANDA091240","Bryant Ranch Prepack","71335-0747","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","60 CAPSULE in 1 BOTTLE (71335-0747-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-4","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","10 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-7","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","20 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-1","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63187-948-30","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE (63187-948-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63187-948-60","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","60 CAPSULE in 1 BOTTLE (63187-948-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63187-948-90","25 mg/1","CAPSULE","ORAL","ANDA091276","Proficient Rx LP","63187-948","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","90 CAPSULE in 1 BOTTLE (63187-948-90)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","53002-3500-2","50 mg/1","CAPSULE","ORAL","ANDA091276","RPK Pharmaceuticals, Inc.","53002-3500","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","20 CAPSULE in 1 BOTTLE (53002-3500-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","53002-3500-3","50 mg/1","CAPSULE","ORAL","ANDA091276","RPK Pharmaceuticals, Inc.","53002-3500","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE (53002-3500-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","52959-081-28","50 mg/1","CAPSULE","ORAL","ANDA091240","H.J. Harkins Co., Inc.","52959-081","INDOMETHACIN","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/01/2017","N/A","ANDA","28 CAPSULE in 1 VIAL (52959-081-28)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68382-371-14","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202711","Zydus Pharmaceuticals (USA) Inc.","68382-371","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/08/2018","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68382-371-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-6","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","15 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-6333-1","50 mg/1","CAPSULE","ORAL","ANDA091240","Bryant Ranch Prepack","63629-6333","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (63629-6333-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","68382-371-05","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202711","Zydus Pharmaceuticals (USA) Inc.","68382-371","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/08/2018","N/A","ANDA","500 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68382-371-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68382-371-10","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202711","Zydus Pharmaceuticals (USA) Inc.","68382-371","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/08/2018","N/A","ANDA","1000 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68382-371-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","70771-1203-6","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202711","Cadila Healthcare Limited","70771-1203","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","02/08/2018","N/A","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (70771-1203-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-7679-1","25 mg/1","CAPSULE","ORAL","ANDA091276","Bryant Ranch Prepack","63629-7679","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","30 CAPSULE in 1 BOTTLE (63629-7679-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","71335-0756-8","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA201807","Bryant Ranch Prepack","71335-0756","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/24/2015","N/A","ANDA","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (71335-0756-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","63629-3201-8","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","Bryant Ranch Prepack","63629-3201","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-3201-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"INDOMETHACIN","68151-1733-8","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079175","Carilion Materials Management","68151-1733","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","03/06/2009","N/A","ANDA","1 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (68151-1733-8)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","63629-6333-2","50 mg/1","CAPSULE","ORAL","ANDA091240","Bryant Ranch Prepack","63629-6333","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","60 CAPSULE in 1 BOTTLE (63629-6333-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-330-21","50 mg/1","CAPSULE","ORAL","ANDA070624","Lake Erie Medical DBA Quality Care Products LLC","55700-330","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","ANDA","21 CAPSULE in 1 BOTTLE (55700-330-21)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-330-30","50 mg/1","CAPSULE","ORAL","ANDA070624","Lake Erie Medical DBA Quality Care Products LLC","55700-330","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","04/20/1984","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-330-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-378-30","25 mg/1","CAPSULE","ORAL","NDA018851","Lake Erie Medical DBA Quality Care Products LLC","55700-378","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","30 CAPSULE in 1 BOTTLE, PLASTIC (55700-378-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-378-60","25 mg/1","CAPSULE","ORAL","NDA018851","Lake Erie Medical DBA Quality Care Products LLC","55700-378","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","60 CAPSULE in 1 BOTTLE, PLASTIC (55700-378-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-438-30","50 mg/1","CAPSULE","ORAL","NDA018851","Lake Erie Medical DBA Quality Care Products LLC","55700-438","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","10/07/2016","N/A","NDA","30 CAPSULE in 1 BOTTLE, PLASTIC (55700-438-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68151-2919-7","25 mg/1","CAPSULE","ORAL","NDA018851","Carilion Materials Management","68151-2919","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/10/2010","N/A","NDA","1 CAPSULE in 1 CUP, UNIT-DOSE (68151-2919-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"indomethacin","68071-4091-3","50 mg/1","CAPSULE","ORAL","ANDA090403","NuCare Pharmaceuticals,Inc.","68071-4091","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","30 CAPSULE in 1 BOTTLE (68071-4091-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68071-4091-5","50 mg/1","CAPSULE","ORAL","ANDA090403","NuCare Pharmaceuticals,Inc.","68071-4091","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","45 CAPSULE in 1 BOTTLE (68071-4091-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"indomethacin","68071-4091-6","50 mg/1","CAPSULE","ORAL","ANDA090403","NuCare Pharmaceuticals,Inc.","68071-4091","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","07/21/2016","N/A","ANDA","60 CAPSULE in 1 BOTTLE (68071-4091-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","0185-0720-01","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA074464","Eon Labs, Inc.","0185-0720","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","05/28/1998","04/30/2020","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0185-0720-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Indomethacin","0185-0720-05","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA074464","Eon Labs, Inc.","0185-0720","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","05/28/1998","04/30/2020","ANDA","500 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0185-0720-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Indomethacin","0185-0720-60","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA074464","Eon Labs, Inc.","0185-0720","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","05/28/1998","04/30/2020","ANDA","60 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0185-0720-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Indomethacin","33261-133-30","25 mg/1","CAPSULE","ORAL","NDA018858","Aidarex Pharmaceuticals LLC","33261-133","indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/21/2017","N/A","NDA","30 CAPSULE in 1 BOTTLE (33261-133-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","55700-536-30","25 mg/1","CAPSULE","ORAL","ANDA091240","Lake Erie Medical DBA Quality Care Products LLC","55700-536","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-536-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-536-60","25 mg/1","CAPSULE","ORAL","ANDA091240","Lake Erie Medical DBA Quality Care Products LLC","55700-536","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","60 CAPSULE in 1 BOTTLE (55700-536-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-537-21","50 mg/1","CAPSULE","ORAL","ANDA091240","Lake Erie Medical DBA Quality Care Products LLC","55700-537","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","21 CAPSULE in 1 BOTTLE (55700-537-21)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","55700-537-30","50 mg/1","CAPSULE","ORAL","ANDA091240","Lake Erie Medical DBA Quality Care Products LLC","55700-537","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-537-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","68151-0279-1","25 mg/1","CAPSULE","ORAL","ANDA091276","Carilion Materials Management","68151-0279","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","1 CAPSULE in 1 PACKAGE (68151-0279-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","68462-406-01","25 mg/1","CAPSULE","ORAL","ANDA091276","Glenmark Pharmaceuticals Inc., USA","68462-406","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/22/2010","N/A","ANDA","100 CAPSULE in 1 BOTTLE (68462-406-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Indomethacin","66267-119-30","25 mg/1","CAPSULE","ORAL","ANDA091240","NuCare Pharmaceuticals, Inc.","66267-119","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (66267-119-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","66267-120-20","50 mg/1","CAPSULE","ORAL","ANDA091240","NuCare Pharmaceuticals, Inc.","66267-120","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","20 CAPSULE in 1 BOTTLE (66267-120-20)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","66267-120-30","50 mg/1","CAPSULE","ORAL","ANDA091240","NuCare Pharmaceuticals, Inc.","66267-120","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","11/01/2011","N/A","ANDA","30 CAPSULE in 1 BOTTLE (66267-120-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Indomethacin","66267-121-02","75 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA091549","NuCare Pharmaceuticals, Inc.","66267-121","Indomethacin","INDOMETHACIN","HUMAN PRESCRIPTION DRUG","12/06/2010","N/A","ANDA","2 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (66267-121-02)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
