"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"SULINDAC","42806-018-05","150 mg/1","TABLET","ORAL","ANDA072710","Epic Pharma, LLC","42806-018","SULINDAC","SULINDAC","HUMAN PRESCRIPTION DRUG","01/25/2010","N/A","ANDA","500 TABLET in 1 BOTTLE (42806-018-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"SULINDAC","42806-018-10","150 mg/1","TABLET","ORAL","ANDA072710","Epic Pharma, LLC","42806-018","SULINDAC","SULINDAC","HUMAN PRESCRIPTION DRUG","01/25/2010","N/A","ANDA","1000 TABLET in 1 BOTTLE (42806-018-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"SULINDAC","50090-0529-4","200 mg/1","TABLET","ORAL","ANDA072711","A-S Medication Solutions","50090-0529","SULINDAC","SULINDAC","HUMAN PRESCRIPTION DRUG","01/25/2010","N/A","ANDA","60 TABLET in 1 BOTTLE (50090-0529-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"SULINDAC","60429-698-18","200 mg/1","TABLET","ORAL","ANDA072051","Golden State Medical Supply, Inc.","60429-698","sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/17/1991","N/A","ANDA","180 TABLET in 1 BOTTLE, PLASTIC (60429-698-18)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Sulindac","0378-0427-01","150 mg/1","TABLET","ORAL","ANDA073039","Mylan Pharmaceuticals Inc.","0378-0427","sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","06/22/1993","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0378-0427-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","0591-5660-01","200 mg/1","TABLET","ORAL","ANDA071795","Actavis Pharma, Inc.","0591-5660","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0591-5660-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","0591-5660-05","200 mg/1","TABLET","ORAL","ANDA071795","Actavis Pharma, Inc.","0591-5660","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","500 TABLET in 1 BOTTLE, PLASTIC (0591-5660-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","0591-5661-01","150 mg/1","TABLET","ORAL","ANDA071891","Actavis Pharma, Inc.","0591-5661","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0591-5661-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","0591-5661-05","150 mg/1","TABLET","ORAL","ANDA071891","Actavis Pharma, Inc.","0591-5661","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","500 TABLET in 1 BOTTLE, PLASTIC (0591-5661-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","63629-3208-3","200 mg/1","TABLET","ORAL","ANDA071795","Bryant Ranch Prepack","63629-3208","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","20 TABLET in 1 BOTTLE (63629-3208-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Sulindac","63629-3208-4","200 mg/1","TABLET","ORAL","ANDA071795","Bryant Ranch Prepack","63629-3208","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","14 TABLET in 1 BOTTLE (63629-3208-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Sulindac","63629-3208-5","200 mg/1","TABLET","ORAL","ANDA071795","Bryant Ranch Prepack","63629-3208","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","04/03/1990","N/A","ANDA","90 TABLET in 1 BOTTLE (63629-3208-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Sulindac","33261-100-60","200 mg/1","TABLET","ORAL","ANDA072711","Aidarex Pharmaceuticals LLC","33261-100","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","01/25/2010","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (33261-100-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Sulindac","53808-0814-1","200 mg/1","TABLET","ORAL","ANDA072711","State of Florida DOH Central Pharmacy","53808-0814","Sulindac","SULINDAC","HUMAN PRESCRIPTION DRUG","01/01/2013","N/A","ANDA","30 TABLET in 1 BLISTER PACK (53808-0814-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"SULINDAC  (E)","50090-2093-1"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"SULINDAC  (E)","50090-2093-4"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","54868-0879-0"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","54868-0879-3"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","54868-1118-0"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","54868-1118-2"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","54868-1118-4"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","16590-211-30"," "," "," "," ","STAT Rx USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac  (E)","16590-211-60"," "," "," "," ","STAT Rx USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"SULINDAC  (E)","54569-4032-1"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"SULINDAC  (E)","54569-4032-4"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","53808-0303-1"," "," "," "," ","State of Florida DOH Central Pharmacy"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-005-01"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-005-05"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-005-06"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","53808-0799-1"," "," "," "," ","State of Florida DOH Central Pharmacy"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","54738-902-01"," "," "," "," ","Richmond Pharmaceuticals"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","54738-902-02"," "," "," "," ","Richmond Pharmaceuticals"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","54738-903-01"," "," "," "," ","Richmond Pharmaceuticals"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","54738-903-02"," "," "," "," ","Richmond Pharmaceuticals"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-006-01"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-006-05"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Sulindac (U)","23155-006-06"," "," "," "," ","Heritage Pharmaceuticals Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"SUNLINDAC (U)","61919-211-30"," "," "," "," ","Direct Rx"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
