"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"celecoxib","33342-157-15","200 mg/1","CAPSULE","ORAL","ANDA204590","Macleods Pharmaceuticals Limited","33342-157","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/16/2016","N/A","ANDA","500 CAPSULE in 1 BOTTLE (33342-157-15)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","65162-818-10","100 mg/1","CAPSULE","ORAL","ANDA208833","Amneal Pharmaceuticals LLC","65162-818","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/25/2018","N/A","ANDA","100 CAPSULE in 1 BOTTLE (65162-818-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","65162-819-50","200 mg/1","CAPSULE","ORAL","ANDA208833","Amneal Pharmaceuticals LLC","65162-819","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/25/2018","N/A","ANDA","500 CAPSULE in 1 BOTTLE (65162-819-50)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","65162-818-50","100 mg/1","CAPSULE","ORAL","ANDA208833","Amneal Pharmaceuticals LLC","65162-818","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/25/2018","N/A","ANDA","500 CAPSULE in 1 BOTTLE (65162-818-50)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","65162-820-06","400 mg/1","CAPSULE","ORAL","ANDA208833","Amneal Pharmaceuticals LLC","65162-820","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/25/2018","N/A","ANDA","60 CAPSULE in 1 BOTTLE (65162-820-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","68071-4476-7","200 mg/1","CAPSULE","ORAL","ANDA204519","NuCare Pharmaceuticals,Inc.","68071-4476","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/01/2015","N/A","ANDA","7 CAPSULE in 1 BOTTLE (68071-4476-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","68071-4476-3","200 mg/1","CAPSULE","ORAL","ANDA204519","NuCare Pharmaceuticals,Inc.","68071-4476","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/01/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (68071-4476-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","65162-819-11","200 mg/1","CAPSULE","ORAL","ANDA208833","Amneal Pharmaceuticals LLC","65162-819","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/25/2018","N/A","ANDA","1000 CAPSULE in 1 BOTTLE (65162-819-11)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","53002-1338-1","200 mg/1","CAPSULE","ORAL","ANDA204519","RPK Pharmaceuticals, Inc.","53002-1338","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/01/2015","N/A","ANDA","10 CAPSULE in 1 BOTTLE (53002-1338-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","53002-1338-3","200 mg/1","CAPSULE","ORAL","ANDA204519","RPK Pharmaceuticals, Inc.","53002-1338","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/01/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (53002-1338-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","53002-1338-2","200 mg/1","CAPSULE","ORAL","ANDA204519","RPK Pharmaceuticals, Inc.","53002-1338","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/01/2015","N/A","ANDA","20 CAPSULE in 1 BOTTLE (53002-1338-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","71335-0868-4","200 mg/1","CAPSULE","ORAL","ANDA204590","Bryant Ranch Prepack","71335-0868","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/16/2016","N/A","ANDA","14 CAPSULE in 1 BOTTLE (71335-0868-4)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","71335-0868-5","200 mg/1","CAPSULE","ORAL","ANDA204590","Bryant Ranch Prepack","71335-0868","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/16/2016","N/A","ANDA","20 CAPSULE in 1 BOTTLE (71335-0868-5)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","67296-1608-1","200 mg/1","CAPSULE","ORAL","ANDA204197","RedPharm Drug, Inc.","67296-1608","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","01/01/2018","N/A","ANDA","10 CAPSULE in 1 BOTTLE (67296-1608-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","55700-337-60","200 mg/1","CAPSULE","ORAL","ANDA200562","Lake Erie Medical DBA Quality Care Products LLC","55700-337","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (55700-337-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","55700-429-30","100 mg/1","CAPSULE","ORAL","ANDA206827","Lake Erie Medical DBA Quality Care Products LLC","55700-429","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","02/01/2016","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-429-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","55700-429-60","100 mg/1","CAPSULE","ORAL","ANDA206827","Lake Erie Medical DBA Quality Care Products LLC","55700-429","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","02/01/2016","N/A","ANDA","60 CAPSULE in 1 BOTTLE (55700-429-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","55700-430-14","200 mg/1","CAPSULE","ORAL","ANDA206827","Lake Erie Medical DBA Quality Care Products LLC","55700-430","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","02/01/2016","N/A","ANDA","14 CAPSULE in 1 BOTTLE (55700-430-14)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","55700-430-30","200 mg/1","CAPSULE","ORAL","ANDA206827","Lake Erie Medical DBA Quality Care Products LLC","55700-430","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","02/01/2016","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-430-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","55700-430-60","200 mg/1","CAPSULE","ORAL","ANDA206827","Lake Erie Medical DBA Quality Care Products LLC","55700-430","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","02/01/2016","N/A","ANDA","60 CAPSULE in 1 BOTTLE (55700-430-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"CELECOXIB","55700-449-30","100 mg/1","CAPSULE","ORAL","ANDA207446","Lake Erie Medical DBA Quality Care Products LLC","55700-449","CELECOXIB","CELECOXIB","HUMAN PRESCRIPTION DRUG","09/23/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (55700-449-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","50436-3849-1","200 mg/1","CAPSULE","ORAL","ANDA204197","Unit Dose Services","50436-3849","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/03/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50436-3849-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","50436-3849-2","200 mg/1","CAPSULE","ORAL","ANDA204197","Unit Dose Services","50436-3849","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/03/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (50436-3849-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","50436-3983-1","100 mg/1","CAPSULE","ORAL","ANDA200562","Unit Dose Services","50436-3983","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50436-3983-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","50436-3984-1","200 mg/1","CAPSULE","ORAL","ANDA200562","Unit Dose Services","50436-3984","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (50436-3984-1)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","50436-3984-2","200 mg/1","CAPSULE","ORAL","ANDA200562","Unit Dose Services","50436-3984","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (50436-3984-2)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","43063-825-60","200 mg/1","CAPSULE","ORAL","ANDA204197","PD-Rx Pharmaceuticals, Inc.","43063-825","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/03/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE, PLASTIC (43063-825-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","68071-4252-3","200 mg/1","CAPSULE","ORAL","ANDA204197","NuCare Pharmaceuticals,Inc.","68071-4252","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/03/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE (68071-4252-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","68071-4252-7","200 mg/1","CAPSULE","ORAL","ANDA204197","NuCare Pharmaceuticals,Inc.","68071-4252","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","06/03/2015","N/A","ANDA","7 CAPSULE in 1 BOTTLE (68071-4252-7)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-395-07","50 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-395","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (68180-395-07)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-396-01","100 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-396","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE (68180-396-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-396-02","100 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-396","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE (68180-396-02)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-396-03","100 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-396","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","1000 CAPSULE in 1 BOTTLE (68180-396-03)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-397-01","200 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-397","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE (68180-397-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-397-02","200 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-397","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE (68180-397-02)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","0591-3982-05","50 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3982","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE (0591-3982-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3982-25","50 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3982","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","250 CAPSULE in 1 BOTTLE (0591-3982-25)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3982-60","50 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3982","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (0591-3982-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3983-01","100 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3983","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0591-3983-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3983-05","100 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3983","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE (0591-3983-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3984-01","200 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3984","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0591-3984-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","0591-3984-05","200 mg/1","CAPSULE","ORAL","ANDA200562","Actavis Pharma, Inc.","0591-3984","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/12/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE (0591-3984-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","43353-036-30","200 mg/1","CAPSULE","ORAL","NDA020998","Aphena Pharma Solutions - Tennessee, LLC","43353-036","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","12/10/2014","N/A","NDA AUTHORIZED GENERIC","30 CAPSULE in 1 BOTTLE (43353-036-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","43353-257-30","200 mg/1","CAPSULE","ORAL","ANDA078857","Aphena Pharma Solutions - Tennessee, LLC","43353-257","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","11/09/2015","N/A","ANDA","30 CAPSULE in 1 BOTTLE, PLASTIC (43353-257-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","43353-257-53","200 mg/1","CAPSULE","ORAL","ANDA078857","Aphena Pharma Solutions - Tennessee, LLC","43353-257","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","11/09/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE, PLASTIC (43353-257-53)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"celecoxib","33342-158-09","400 mg/1","CAPSULE","ORAL","ANDA204590","Macleods Pharmaceuticals Limited","33342-158","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/16/2016","N/A","ANDA","60 CAPSULE in 1 BOTTLE (33342-158-09)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","33342-158-12","400 mg/1","CAPSULE","ORAL","ANDA204590","Macleods Pharmaceuticals Limited","33342-158","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","03/16/2016","N/A","ANDA","10 BLISTER PACK in 1 CARTON (33342-158-12)  > 10 CAPSULE in 1 BLISTER PACK","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","68788-9993-3","200 mg/1","CAPSULE","ORAL","NDA020998","Preferred Pharmaceuticals, Inc.","68788-9993","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","04/29/2015","N/A","NDA AUTHORIZED GENERIC","30 CAPSULE in 1 BOTTLE (68788-9993-3)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","68788-9993-6","200 mg/1","CAPSULE","ORAL","NDA020998","Preferred Pharmaceuticals, Inc.","68788-9993","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","04/29/2015","N/A","NDA AUTHORIZED GENERIC","60 CAPSULE in 1 BOTTLE (68788-9993-6)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"Celecoxib","68788-9993-9","200 mg/1","CAPSULE","ORAL","NDA020998","Preferred Pharmaceuticals, Inc.","68788-9993","Celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","04/29/2015","N/A","NDA AUTHORIZED GENERIC","90 CAPSULE in 1 BOTTLE (68788-9993-9)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
"celecoxib","68180-397-03","200 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-397","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","1000 CAPSULE in 1 BOTTLE (68180-397-03)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-398-01","400 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-398","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE (68180-398-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"celecoxib","68180-398-07","400 mg/1","CAPSULE","ORAL","ANDA202240","Lupin Pharmaceuticals, Inc.","68180-398","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","08/07/2015","N/A","ANDA","60 CAPSULE in 1 BOTTLE (68180-398-07)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","0378-7150-01","200 mg/1","CAPSULE","ORAL","ANDA078857","Mylan Pharmaceuticals Inc.","0378-7150","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","04/15/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE, PLASTIC (0378-7150-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","0378-7150-05","200 mg/1","CAPSULE","ORAL","ANDA078857","Mylan Pharmaceuticals Inc.","0378-7150","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","04/15/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE, PLASTIC (0378-7150-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","0378-7160-01","100 mg/1","CAPSULE","ORAL","ANDA078857","Mylan Pharmaceuticals Inc.","0378-7160","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","100 CAPSULE in 1 BOTTLE, PLASTIC (0378-7160-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","0378-7160-05","100 mg/1","CAPSULE","ORAL","ANDA078857","Mylan Pharmaceuticals Inc.","0378-7160","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","11/23/2015","N/A","ANDA","500 CAPSULE in 1 BOTTLE, PLASTIC (0378-7160-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Celecoxib","43353-257-60","200 mg/1","CAPSULE","ORAL","ANDA078857","Aphena Pharma Solutions - Tennessee, LLC","43353-257","celecoxib","CELECOXIB","HUMAN PRESCRIPTION DRUG","11/09/2015","N/A","ANDA","90 CAPSULE in 1 BOTTLE, PLASTIC (43353-257-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2018"
