"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Piroxicam","64380-842-06","10 mg/1","CAPSULE","ORAL","ANDA210347","Strides Shasun Limited","64380-842","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/2018","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64380-842-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","64380-843-06","20 mg/1","CAPSULE","ORAL","ANDA210347","Strides Shasun Limited","64380-843","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/2018","N/A","ANDA","100 CAPSULE in 1 BOTTLE (64380-843-06)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","64380-843-07","20 mg/1","CAPSULE","ORAL","ANDA210347","Strides Shasun Limited","64380-843","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/2018","N/A","ANDA","500 CAPSULE in 1 BOTTLE (64380-843-07)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","0093-0756-01","10 mg/1","CAPSULE","ORAL","ANDA074131","Teva Pharmaceuticals USA, Inc.","0093-0756","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","10/19/1994","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0093-0756-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","0093-0757-01","20 mg/1","CAPSULE","ORAL","ANDA074131","Teva Pharmaceuticals USA, Inc.","0093-0757","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/1994","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0093-0757-01)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","0093-0757-05","20 mg/1","CAPSULE","ORAL","ANDA074131","Teva Pharmaceuticals USA, Inc.","0093-0757","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/1994","N/A","ANDA","500 CAPSULE in 1 BOTTLE (0093-0757-05)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2019"
"Piroxicam","49999-074-10","20 mg/1","CAPSULE","ORAL","ANDA074131","Lake Erie Medical DBA Quality Care Products LLC","49999-074","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/1994","12/31/2018","ANDA","10 CAPSULE in 1 BOTTLE (49999-074-10)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Piroxicam","49999-074-30","20 mg/1","CAPSULE","ORAL","ANDA074131","Lake Erie Medical DBA Quality Care Products LLC","49999-074","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/1994","12/31/2018","ANDA","30 CAPSULE in 1 BOTTLE (49999-074-30)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"Piroxicam","49999-074-60","20 mg/1","CAPSULE","ORAL","ANDA074131","Lake Erie Medical DBA Quality Care Products LLC","49999-074","Piroxicam","PIROXICAM","HUMAN PRESCRIPTION DRUG","01/26/1994","12/31/2018","ANDA","60 CAPSULE in 1 BOTTLE (49999-074-60)","Cyclooxygenase Inhibitors [MoA], Nonsteroidal Anti-inflammatory Compounds [Chemical/Ingredient], Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","N/A"
"PIROXICAM  (E)","42549-542-30"," "," "," "," ","STAT Rx USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-187-28"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-187-30"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-187-56"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-187-60"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-187-90"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-188-15"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-188-30"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-188-60"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2198-0"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2198-1"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2199-0"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2199-1"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2199-3"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2199-4"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","50090-2738-4"," "," "," "," ","A-S Medication Solutions"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-188-82"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"PIROXICAM  (E)","16590-188-90"," "," "," "," ","STAT RX USA LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54569-3693-0"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54569-3693-1"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54569-3693-3"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54569-3693-4"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54569-3693-5"," "," "," "," ","A-S Medication Solutions LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam  (E)","54868-2199-5"," "," "," "," ","Physicians Total Care, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-15"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-20"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-72"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-285-90"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-520-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","42254-062-30"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","21695-520-90"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"piroxicam (U)","61919-188-30"," "," "," "," ","DIRECT RX"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","42254-143-60"," "," "," "," ","Rebel Distributors Corp"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-00"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-07"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-09"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-10"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-14"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-15"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-18"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-20"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-21"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-30"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-60"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-232-90"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-00"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-10"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-20"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-21"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-30"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","52959-398-60"," "," "," "," ","H.J. Harkins Company, Inc."," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","16714-411-01"," "," "," "," ","Northstar Rx LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","16714-412-01"," "," "," "," ","Northstar Rx LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Piroxicam (U)","16714-412-02"," "," "," "," ","Northstar Rx LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
"Therafeldamine  (E)","68405-078-26"," "," "," "," ","Physician Therapeutics LLC"," "," "," "," "," ","N/A"," "," ","N/A","N/A","N/A"," "
